db2 "INSERT INTO CONTRIBUYENTE VALUES ('11703679B','Daniela','Salcedo Sáenz','655164163')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24259571D','Luis','Orellana Sisneros','663737892')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15120145Q','Octavio','Quiñones Banda','628636431')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('20381342Z','Benjamín','Delao Segovia','665294336')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('40842519W','Verónica','Henríquez Viera','656412687')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10807811M','Eva','Palomo Rico','662724688')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34469542M','Gerardo','Corral Caraballo','651884359')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13716357C','Conchita','Hurtado Vaca','641577719')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35152612O','Natalia','Delvalle Fuentes','665247467')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('28926183I','Teodoro','Tamez Macías','634541819')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('17506638E','Juan Carlos','Tamez Guerra','687956922')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44596216U','Elsa','Carvajal Cruz','665578407')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34479958D','Rosa','Arredondo Vélez','652820922')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14679768I','Ana','Esquibel Deleón','643131433')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46768633H','Rebeca','Ávila Sepúlveda','640280472')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21016445J','Ana','Rocha Quiñónez','606692500')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39916297I','Ana','Trejo Cordero','677972160')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32145164K','Mercedes','Preciado Laboy','669651218')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13398504Z','Leticia','Villanueva Tórrez','663817965')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47939102F','Carlos','Fajardo Mejía','684920219')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('33564232J','César','Padrón Luna','609167119')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32924860L','Alfredo','Lucero Rael','606020330')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('38871516S','Francisco','Sosa Mascareñas','688959701')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('38955254C','Caridad','Henríquez Frías','660260587')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43623349I','Armando','Gurule Amador','629275148')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14970305O','Cristóbal','Bustos Ruelas','651803824')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44781997M','Francisco','Godoy Valles','662661188')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39926604E','Clara','Solís Urbina','606855007')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('40213357T','Lilia','Montemayor Moreno','684541154')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27403894J','Diego','Porras Prieto','603091002')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23376265J','Clara','Valdez Pizarro','695464382')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22673364Y','Victoria','Enríquez Argüello','625139757')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26701231O','Leonor','Casanova Ulloa','675684602')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13569494U','Jesús','Corral Banda','641507122')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13250041S','Rosa','Mascareñas Alaníz','659776258')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32710176H','Martín','Acevedo Betancourt','668892680')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41988726I','Julio César','Beltrán Marrero','694874999')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41691993G','Lucía','Palomino Reyna','643873159')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41058804Y','Berta','Alonzo Rael','652315169')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41245112Y','Enrique','Salas Alejandro','634197589')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44666077L','Martín','Regalado Segura','607402991')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('49211101E','Sofía','Tello Rosario','650169113')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45218095Q','Antonia','Delagarza Tirado','645696908')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14415535A','Vicente','Ballesteros Córdova','658933081')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23690245U','Yolanda','Saldaña Maya','632626280')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44671624B','Santiago','Delatorre Longoria','687538411')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('20472379D','Olivia','Sáenz Gastélum','661244734')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('42413532C','Gabriela','Alcaraz Armendáriz','639874272')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30193237A','Adán','Centeno Saldaña','669091077')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25897239E','Manuel','Malave Canales','646687378')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('16755502L','Jacobo','Magaña Pagan','639208122')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29441918X','Claudia','Alicea Farías','697297371')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('42648979W','Joaquín','Zelaya Segura','657345365')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('36660763U','Juan','Chapa Sosa','608429384')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35162287D','Amalia','Fierro Mascareñas','697510514')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26976574B','Jesús','Ulloa Montañez','678824232')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41668615P','José Eduardo','Carrillo Piña','624957128')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15092928V','Patricio','Navarrete Urías','615765380')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21094987N','Alejandra','Vera Olivas','615087573')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('40204313Q','Germán','Casillas Barraza','649713085')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47042556Z','Mónica','Segura Zamudio','693322229')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25200540I','Manuel','Villalpando Quesada','699610088')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25076069G','Vicente','Figueroa Alcaraz','623499989')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43060589U','Emilio','Aponte Solorzano','616090930')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('17475643L','María José','Tafoya Olivera','670895631')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45645987U','Teresa','Casanova Oquendo','602507433')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('33817209E','Mariano','Palomino Escobar','607575778')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22608609M','Clara','Lovato Rosales','654040596')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('33414576X','Carmen','Lugo Palomino','617105935')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30293120Z','Dolores','Girón Porras','671195492')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27392950G','Joaquín','Mercado Muñiz','667031191')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21060197R','Sergio','Serrato Carreón','663550377')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47594805M','Eva','Rivero Carrera','622598965')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14002488C','Juana','Carrasco Briones','635386888')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37821702Y','Ana María','Vergara Ojeda','679765386')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21741385W','Elvira','Salas Barrios','625576751')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12690118P','Concepción','Pantoja Orozco','630671795')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48620300O','Pedro','Madera Pichardo','691471012')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24086906N','Martín','Becerra Delgadillo','624693737')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('33614124U','Dolores','Collado Delgado','651981391')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43968036V','Esteban','Rojas Cisneros','675905189')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14714324X','Carlota','Ortiz Roybal','623035322')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29222970L','Yolanda','Matías Ceja','682506976')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44396229O','Natalia','Ybarra Galván','633662244')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39693674W','Marcela','Castañeda Tamayo','672211112')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46083900A','Eloisa','Aguayo Yáñez','640398864')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26398185R','César','Alba Munguía','621859630')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('20995012A','Isabela','Sandoval Benítez','600191342')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18421225A','Josefina','Calderón Cabrera','660465992')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15994634Q','Alberto','Téllez Fernández','634664730')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('17758752F','Miguel','Parra Zepeda','609455088')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('19372203X','Hugo','Angulo Díaz','684086115')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18818441L','Cristóbal','Ceballos Sáenz','609347162')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41332607K','Manuela','Fonseca Barrera','629956546')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18754601R','Ariadna','Briseño Camarillo','637962648')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18100975R','Gloria','Haro Toledo','655963676')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27190952K','José Eduardo','Lara Jiménez','600680303')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48859106K','Gloria','Cedillo Almaráz','638128245')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12849290E','Ana María','Puente Mejía','671644048')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('17457278U','Julia','Alonso Valdez','637300235')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11706934P','Antonia','Batista Angulo','624320251')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13379048I','Arturo','Ortega Treviño','625986825')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('28266916B','Pedro','Casillas Trujillo','657770874')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21997820R','Ramiro','Brito Castellanos','669275575')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24128493E','María Elena','Marroquín Balderas','669471152')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26827008H','Pedro','Mercado Godínez','662192248')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('20447569Z','Carolina','Collazo Serna','613197818')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('19065080Z','Pilar','Mejía Muñiz','659212622')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47548746M','Germán','Salcedo Zepeda','665460424')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('31228028N','Jesús','Vanegas Vela','665694431')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11158022N','Blanca','Escobar Adame','674389075')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30924240N','Sergio','Saavedra Chavarría','604889775')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39300061R','Ángela','Santacruz Benavides','666094117')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24398324J','Jaime','Limón Gracia','680443416')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39996722Z','Clara','Esquivel Olvera','649592633')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24130324K','María Luisa','Trejo Candelaria','682573256')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48156528U','Agustín','Padilla Valles','668176328')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34389721N','Manuela','Alcaraz Garay','652366595')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('38750660X','David','Zelaya Tello','608972675')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30009620Q','Francisco','Aguilera Estévez','660731395')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23679757R','Horacio','Gámez Salazar','623855104')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32670904R','Adriana','Rico Viera','602300819')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25352254C','Mónica','Guillén Muñiz','675783836')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15699859J','Lorena','Urbina Soria','618401454')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22816045O','Rocío','Narváez Menéndez','666470115')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('48135444S','Raquel','Villalpando León','611122645')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24069173U','Lorenzo','Tijerina Jaime','638653048')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25796510W','Leticia','Cepeda Narváez','607695063')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('28345782E','María','Hernández Molina','616307011')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41695659K','Cecilia','Delagarza Alaníz','687087516')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('20261541N','Adela','Serrato Tamez','651100274')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('19248100K','Graciela','Arreola Rascón','608574057')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11280137V','Teresa','Santiago Cano','663415987')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('27304025M','Teresa','Cabán Sauceda','643984094')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('31696765X','Marcela','Carmona Sevilla','648295918')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('29573990L','Lucas','Casanova Jáquez','668228610')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25107156X','Caridad','Pizarro Granado','657395045')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43872875H','Pilar','Crespo Miramontes','635916998')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22517537S','María del Carmen','Aguayo Segura','638055495')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('28849604M','Ángela','Quintero Cabrera','619833303')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18911484I','Cristián','Alfaro Casarez','613504561')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('49021481F','Ernesto','Camarillo Guerra','694719308')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37721602Q','Eduardo','Treviño Zaragoza','695180908')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41683505P','Rocío','Sarabia Valdés','695366907')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('36695014Y','María Soledad','Garay Ocasio','629267046')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32098880K','Virginia','Urías Ortega','638164628')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46470181Z','Guadalupe','Montañez Tello','624379957')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44951046B','María del Carmen','Jaimes Villa','683160161')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24428709W','Elisa','Oquendo Garza','658184611')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47585586F','María Eugenia','Santillán Arteaga','678270918')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44305542J','Isabela','Loya Serna','692787747')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('16285316N','Rosalia','Rosas Rosado','688893894')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46522435J','Lorenzo','Navarrete Sauceda','633780322')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15355377P','Sofía','Sepúlveda Salcedo','698048038')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25923037F','Sergio','Gaitán Bueno','685728584')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13156303C','Joaquín','Palomino Marín','696880392')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('49629988M','Antonio','Muro Limón','669608614')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('16294596K','Sofía','Arteaga Ballesteros','677127153')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('42535451V','Daniela','Covarrubias Cisneros','686021210')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12449057O','Ana','Alicea Delacrúz','604736743')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11866523U','Daniel','Zepeda Valdez','604321822')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10292531C','César','Segura Sarabia','660639802')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34793356S','Manuela','Núñez Medrano','683477244')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('42436426X','Clemente','Camarillo Páez','630332594')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11093134E','Horacio','Pulido Anaya','668845055')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12531840M','Nicolás','Tafoya Mendoza','647000177')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43478200V','Esteban','Salas Caraballo','604688556')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44545792E','Sancho','Perea Tejada','659371136')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('28005865W','Carmen','Villa Paz','618168762')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('24212699T','Luz','Roybal Patiño','665388688')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34398178I','Anita','Bahena Caballero','626676450')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46655877C','Óscar','Ávila Bustos','669928821')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11161770J','Julio','Samaniego Marín','653924905')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41484816H','Salvador','Delatorre Alicea','652248967')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35447782I','Sancho','Merino Nájera','647850641')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('44735906I','Margarita','Beltrán Casarez','685590658')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('41424474W','Ana','Almonte Corrales','660831999')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('42007924H','José','Delagarza Villaseñor','631924002')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('17701156G','Raúl','Acevedo Samaniego','692547175')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12870611F','Luis','Chapa Alcalá','679698362')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('10301979I','Homero','Agosto Nevárez','693066901')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12128064B','Samuel','Zamudio Corral','616343867')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23249848T','Juan Carlos','Marín Banda','669334500')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('23338200T','Gabriela','Mares Barrera','685634143')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('28027157J','Mayte','Núñez Orosco','640346425')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45330687I','Andrea','Pantoja Jaramillo','677386441')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21793557Y','Ana Luisa','Cano Rosario','635309084')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('18405913J','Jerónimo','Leiva Carrión','630960560')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('47032650L','Clara','Alcalá Villarreal','687425310')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21263536Y','Estela','Cuellar Hernández','628756400')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('20552593H','Claudia','Noriega Navarro','668323777')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15121893B','Alejandro','Ruelas Lira','636925270')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22312861Z','Florencia','Orellana Alcalá','669657512')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('45642906D','Conchita','Casas Santana','671488731')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('35531554U','Rubén','Yáñez Matías','693271883')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12351173H','Jesús','Macías Barajas','680549923')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21780950I','Ricardo','Jaimes Carrasquillo','621771691')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('15449941S','Isabel','Flores Carrasquillo','641846048')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('19056629W','Elena','Godínez Longoria','641791991')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14426686W','Victoria','Saldivar Ontiveros','613998792')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('34488535D','Samuel','Quiñónez Lerma','668655022')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('36950103T','Elena','Palacios Montoya','602413921')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22871107A','Gloria','Nieves Gracia','639932078')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30309280Z','Leticia','Frías Suárez','620831588')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('21623972X','Marilú','Mata Zapata','684742742')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30409366R','Gonzalo','Calvillo Nieto','644234815')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('32450993H','Julio','Salas Sauceda','645091882')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('49157248X','María Luisa','Partida Terrazas','648147969')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('33311407C','Isabela','Armijo Atencio','643576786')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('14166617L','César','Deleón Miranda','607746139')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('13121498H','Patricia','de Jesús Monroy','659597070')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37548757Z','Ricardo','Muñiz Valdez','637523888')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('37767149C','Maricarmen','Quiróz Jáquez','603677964')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('39449859X','Eduardo','Carbajal Aparicio','695209468')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('12425212P','Rosa','Ochoa Urrutia','632105950')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('46232370Q','Adán','Posada Trujillo','660955005')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('43866071P','Marcela','Casanova Padrón','669105818')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26038354U','Lourdes','Quintanilla Barraza','690406156')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('30749352U','Alejandra','Orozco Garza','685675541')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('36522113X','Estela','Tamayo Sotelo','616809478')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('22916141P','Mariana','Colón Armendáriz','630352220')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('25136248R','María Elena','Angulo Concepción','622293225')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('36427146E','Barbara','Candelaria Tapia','616203438')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('11148159Y','Juan','Camarillo Aparicio','648446998')"
db2 "INSERT INTO CONTRIBUYENTE VALUES ('26371642V','Sancho','Pérez Aragón','662589150')"
